customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-12 15:55:35","2005-07-18 10:47:35",2.99,"2005-07-12 15:55:35",6
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-27 15:15:53","2005-08-03 19:53:53",7.99,"2005-07-27 15:15:53",7
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-28 04:57:57","2005-07-30 09:38:57",4.99,"2005-07-28 04:57:57",2
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-28 15:00:09","2005-08-01 12:33:09",4.99,"2005-07-28 15:00:09",4
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-28 15:11:27","2005-08-04 18:35:27",2.99,"2005-07-28 15:11:27",7
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-28 17:26:56","2005-08-01 17:33:56",2.99,"2005-07-28 17:26:56",4
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-30 04:06:25","2005-08-04 22:49:25",0.99,"2005-07-30 04:06:25",5
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-30 17:32:11","2005-08-05 13:36:11",2.99,"2005-07-30 17:32:11",6
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-31 05:43:28","2005-08-08 04:00:28",2.99,"2005-07-31 05:43:28",8
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-31 09:46:49","2005-08-03 11:20:49",0.99,"2005-07-31 09:46:49",3
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-07-31 23:17:57","2005-08-05 19:43:57",4.99,"2005-07-31 23:17:57",5
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-08-01 22:25:29","2005-08-04 18:46:29",4.99,"2005-08-01 22:25:29",3
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-08-02 07:56:40","2005-08-10 07:58:40",3.99,"2005-08-02 07:56:40",8
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-08-17 23:14:25","2005-08-26 22:26:25",3.99,"2005-08-17 23:14:25",9
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-08-18 10:34:59","2005-08-22 14:42:59",2.99,"2005-08-18 10:34:59",4
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-08-18 22:52:13","2005-08-21 17:22:13",2.99,"2005-08-18 22:52:13",3
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-08-20 13:42:10","2005-08-22 18:45:10",2.99,"2005-08-20 13:42:10",2
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-08-23 15:38:34","2005-08-25 10:06:34",2.99,"2005-08-23 15:38:34",2
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-05-26 03:11:12","2005-06-02 03:53:12",5.99,"2005-05-26 03:11:12",7
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-05-31 03:45:26","2005-06-06 22:30:26",5.99,"2005-05-31 03:45:26",6
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-06-15 05:07:32","2005-06-21 08:17:32",2.99,"2005-06-15 05:07:32",6
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-06-19 13:11:47","2005-06-27 11:17:47",6.99,"2005-06-19 13:11:47",8
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-06-19 23:20:40","2005-06-21 04:59:40",4.99,"2005-06-19 23:20:40",2
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-06-20 02:34:23","2005-06-25 05:29:23",3.99,"2005-06-20 02:34:23",5
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-06-20 12:02:05","2005-06-26 15:58:05",3.99,"2005-06-20 12:02:05",6
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-06-20 18:19:29","2005-06-23 23:40:29",0.99,"2005-06-20 18:19:29",3
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-06-20 22:24:00","2005-06-22 21:22:00",0.99,"2005-06-20 22:24:00",2
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-06 15:43:15","2005-07-13 16:05:15",6.99,"2005-07-06 15:43:15",7
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-09 16:02:54","2005-07-18 10:44:54",4.99,"2005-07-09 16:02:54",9
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-10 03:55:50","2005-07-12 08:40:50",2.99,"2005-07-10 03:55:50",2
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-10 14:45:09","2005-07-16 13:43:09",3.99,"2005-07-10 14:45:09",6
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-11 08:22:05","2005-07-14 07:40:05",2.99,"2005-07-11 08:22:05",3
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-11 08:25:22","2005-07-13 13:17:22",0.99,"2005-07-11 08:25:22",2
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-12 17:54:33","2005-07-20 17:39:33",5.99,"2005-07-12 17:54:33",8
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-26 23:11:03","2005-08-04 19:18:03",6.99,"2005-07-26 23:11:03",9
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-27 18:02:08","2005-07-29 21:15:08",4.99,"2005-07-27 18:02:08",2
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-27 23:41:18","2005-08-06 04:40:18",7.99,"2005-07-27 23:41:18",10
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-28 21:11:46","2005-08-04 18:26:46",4.99,"2005-07-28 21:11:46",7
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-29 17:13:45","2005-08-03 20:03:45",1.99,"2005-07-29 17:13:45",5
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-30 11:00:00","2005-08-02 05:24:00",2.99,"2005-07-30 11:00:00",3
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-07-30 18:28:30","2005-08-02 17:26:30",2.99,"2005-07-30 18:28:30",3
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-08-01 01:40:04","2005-08-08 01:02:04",4.99,"2005-08-01 01:40:04",7
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-08-19 21:07:22","2005-08-21 21:26:22",4.99,"2005-08-19 21:07:22",2
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-08-20 02:18:30","2005-08-27 01:33:30",6.99,"2005-08-20 02:18:30",7
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-08-21 16:22:59","2005-08-22 21:15:59",4.99,"2005-08-21 16:22:59",1
107,florence,woods,florence.woods@sakilacustomer.org,1,"1532 dzerzinsk way","buenos aires",9599,merlo,argentina,"2005-08-23 05:01:13","2005-09-01 05:02:13",3.99,"2005-08-23 05:01:13",9
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-06-15 12:29:41","2005-06-22 12:45:41",0.99,"2005-06-15 12:29:41",7
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-06-15 12:39:52","2005-06-24 17:43:52",7.99,"2005-06-15 12:39:52",9
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-06-19 11:47:59","2005-06-20 08:09:59",0.99,"2005-06-19 11:47:59",1
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-06-20 04:50:29","2005-06-28 06:00:29",3.99,"2005-06-20 04:50:29",8
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-07 09:03:51","2005-07-12 09:46:51",4.99,"2005-07-07 09:03:51",5
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-08 06:01:56","2005-07-13 11:24:56",4.99,"2005-07-08 06:01:56",5
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-08 10:41:06","2005-07-17 10:35:06",9.99,"2005-07-08 10:41:06",9
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-09 15:08:21","2005-07-16 09:53:21",2.99,"2005-07-09 15:08:21",7
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-10 23:13:45","2005-07-13 02:35:45",4.99,"2005-07-10 23:13:45",3
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-12 14:04:01","2005-07-21 18:57:01",6.99,"2005-07-12 14:04:01",9
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-27 06:25:06","2005-07-31 09:07:06",2.99,"2005-07-27 06:25:06",4
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-27 15:49:45","2005-08-04 15:17:45",4.99,"2005-07-27 15:49:45",8
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-27 16:38:24","2005-07-30 18:06:24",4.99,"2005-07-27 16:38:24",3
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-29 04:52:10","2005-07-30 04:01:10",2.99,"2005-07-29 04:52:10",1
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-30 20:25:24","2005-08-08 22:51:24",8.99,"2005-07-30 20:25:24",9
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-31 03:17:16","2005-08-08 04:24:16",3.99,"2005-07-31 03:17:16",8
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-07-31 13:03:24","2005-08-07 07:28:24",6.99,"2005-07-31 13:03:24",7
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-08-01 13:27:24","2005-08-04 15:09:24",0.99,"2005-08-01 13:27:24",3
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-08-02 14:44:02","2005-08-11 16:45:02",9.99,"2005-08-02 14:44:02",9
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-08-20 05:50:52","2005-08-27 05:28:52",3.99,"2005-08-20 05:50:52",7
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-08-20 17:28:01","2005-08-23 14:40:01",0.99,"2005-08-20 17:28:01",3
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-08-23 14:29:16","2005-08-26 08:41:16",4.99,"2005-08-23 14:29:16",3
585,perry,swafford,perry.swafford@sakilacustomer.org,1,"773 dallas manor","buenos aires",12664,quilmes,argentina,"2005-08-23 17:09:56","2005-08-31 14:51:56",6.99,"2005-08-23 17:09:56",8
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-05-26 05:47:12","2005-05-26 23:48:12",4.99,"2005-05-26 05:47:12",0
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-06-15 16:41:26","2005-06-21 18:16:26",5.99,"2005-06-15 16:41:26",6
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-06-15 19:32:52","2005-06-16 13:45:52",0.99,"2005-06-15 19:32:52",1
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-06-19 17:01:14","2005-06-28 11:38:14",5.99,"2005-06-19 17:01:14",9
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-06 17:02:33","2005-07-12 17:32:33",5.99,"2005-07-06 17:02:33",6
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-06 22:36:20","2005-07-09 17:45:20",4.99,"2005-07-06 22:36:20",3
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-08 18:00:14","2005-07-12 15:54:14",0.99,"2005-07-08 18:00:14",4
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-10 00:34:15","2005-07-11 21:44:15",0.99,"2005-07-10 00:34:15",1
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-11 03:10:37","2005-07-19 05:14:37",3.99,"2005-07-11 03:10:37",8
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-12 18:21:30","2005-07-14 15:14:30",2.99,"2005-07-12 18:21:30",2
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-27 02:31:15","2005-07-29 02:52:15",2.99,"2005-07-27 02:31:15",2
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-27 07:36:46","2005-07-30 09:22:46",0.99,"2005-07-27 07:36:46",3
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-29 22:41:48","2005-08-05 03:21:48",4.99,"2005-07-29 22:41:48",7
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-30 06:16:07","2005-08-06 09:22:07",2.99,"2005-07-30 06:16:07",7
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-31 00:29:44","2005-08-02 23:49:44",4.99,"2005-07-31 00:29:44",2
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-31 06:37:07","2005-08-03 07:03:07",2.99,"2005-07-31 06:37:07",3
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-07-31 17:22:36","2005-08-07 18:35:36",5.99,"2005-07-31 17:22:36",7
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-08-18 02:27:20","2005-08-21 00:41:20",2.99,"2005-08-18 02:27:20",3
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-08-19 18:32:11","2005-08-20 18:22:11",2.99,"2005-08-19 18:32:11",1
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-08-20 21:30:53","2005-08-23 01:45:53",2.99,"2005-08-20 21:30:53",3
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-08-21 00:52:45","2005-08-21 19:35:45",0.99,"2005-08-21 00:52:45",0
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-08-21 06:24:55","2005-08-28 02:25:55",3.99,"2005-08-21 06:24:55",7
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-08-21 17:07:08","2005-08-26 16:02:08",1.99,"2005-08-21 17:07:08",5
243,lydia,burke,lydia.burke@sakilacustomer.org,1,"1483 pathankot street",tucumn,37288,"san miguel de tucumán",argentina,"2005-08-21 21:02:55","2005-08-25 20:20:55",2.99,"2005-08-21 21:02:55",4
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-05-25 13:52:43","2005-05-29 11:12:43",0.99,"2005-05-25 13:52:43",4
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-05-31 00:06:20","2005-05-31 21:29:20",2.99,"2005-05-31 00:06:20",0
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-06-15 17:31:57","2005-06-16 22:22:57",2.99,"2005-06-15 17:31:57",1
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-06-19 01:14:12","2005-06-26 05:08:12",6.99,"2005-06-19 01:14:12",7
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-06-19 05:06:14","2005-06-24 10:50:14",2.99,"2005-06-19 05:06:14",5
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-06 00:19:32","2005-07-14 20:14:32",4.99,"2005-07-06 00:19:32",8
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-06 05:45:53","2005-07-07 10:02:53",4.99,"2005-07-06 05:45:53",1
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-06 17:58:51","2005-07-15 22:18:51",8.99,"2005-07-06 17:58:51",9
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-07 03:37:28","2005-07-09 01:40:28",4.99,"2005-07-07 03:37:28",2
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-07 04:23:57","2005-07-14 23:35:57",5.99,"2005-07-07 04:23:57",7
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-07 18:01:22","2005-07-16 15:45:22",10.99,"2005-07-07 18:01:22",9
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-09 08:34:44","2005-07-10 05:26:44",2.99,"2005-07-09 08:34:44",1
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-10 19:33:50","2005-07-17 00:26:50",1.99,"2005-07-10 19:33:50",7
331,eric,robert,eric.robert@sakilacustomer.org,1,"430 kumbakonam drive","santa fé",28814,"santa fé",argentina,"2005-07-10 23:07:42","2005-07-18 23:13:42",5.99,"2005-07-10 23:07:42",8
